seed,scenario,baseline_mean_turnaround_min,scenario_mean_turnaround_min,delta_mean_turnaround_min,delta_pct_mean_turnaround_min,baseline_median_turnaround_min,scenario_median_turnaround_min,delta_median_turnaround_min,delta_pct_median_turnaround_min,baseline_p90_turnaround_min,scenario_p90_turnaround_min,delta_p90_turnaround_min,delta_pct_p90_turnaround_min,baseline_mean_rmg_service_min,scenario_mean_rmg_service_min,delta_mean_rmg_service_min,delta_pct_mean_rmg_service_min,baseline_median_rmg_service_min,scenario_median_rmg_service_min,delta_median_rmg_service_min,delta_pct_median_rmg_service_min,baseline_p90_rmg_service_min,scenario_p90_rmg_service_min,delta_p90_rmg_service_min,delta_pct_p90_rmg_service_min,baseline_mean_rmg_pre_service_min,scenario_mean_rmg_pre_service_min,delta_mean_rmg_pre_service_min,delta_pct_mean_rmg_pre_service_min,baseline_median_rmg_pre_service_min,scenario_median_rmg_pre_service_min,delta_median_rmg_pre_service_min,delta_pct_median_rmg_pre_service_min,baseline_p90_rmg_pre_service_min,scenario_p90_rmg_pre_service_min,delta_p90_rmg_pre_service_min,delta_pct_p90_rmg_pre_service_min,baseline_rmg_events,scenario_rmg_events,delta_rmg_events,delta_pct_rmg_events,baseline_rmg_receive_events,scenario_rmg_receive_events,delta_rmg_receive_events,delta_pct_rmg_receive_events,baseline_mean_rmg_receive_service_min,scenario_mean_rmg_receive_service_min,delta_mean_rmg_receive_service_min,delta_pct_mean_rmg_receive_service_min,baseline_median_rmg_receive_service_min,scenario_median_rmg_receive_service_min,delta_median_rmg_receive_service_min,delta_pct_median_rmg_receive_service_min,baseline_p90_rmg_receive_service_min,scenario_p90_rmg_receive_service_min,delta_p90_rmg_receive_service_min,delta_pct_p90_rmg_receive_service_min,baseline_mean_rmg_receive_pre_service_min,scenario_mean_rmg_receive_pre_service_min,delta_mean_rmg_receive_pre_service_min,delta_pct_mean_rmg_receive_pre_service_min,baseline_median_rmg_receive_pre_service_min,scenario_median_rmg_receive_pre_service_min,delta_median_rmg_receive_pre_service_min,delta_pct_median_rmg_receive_pre_service_min,baseline_p90_rmg_receive_pre_service_min,scenario_p90_rmg_receive_pre_service_min,delta_p90_rmg_receive_pre_service_min,delta_pct_p90_rmg_receive_pre_service_min,baseline_rmg_delivery_events,scenario_rmg_delivery_events,delta_rmg_delivery_events,delta_pct_rmg_delivery_events,baseline_mean_rmg_delivery_service_min,scenario_mean_rmg_delivery_service_min,delta_mean_rmg_delivery_service_min,delta_pct_mean_rmg_delivery_service_min,baseline_median_rmg_delivery_service_min,scenario_median_rmg_delivery_service_min,delta_median_rmg_delivery_service_min,delta_pct_median_rmg_delivery_service_min,baseline_p90_rmg_delivery_service_min,scenario_p90_rmg_delivery_service_min,delta_p90_rmg_delivery_service_min,delta_pct_p90_rmg_delivery_service_min,baseline_mean_rmg_delivery_pre_service_min,scenario_mean_rmg_delivery_pre_service_min,delta_mean_rmg_delivery_pre_service_min,delta_pct_mean_rmg_delivery_pre_service_min,baseline_median_rmg_delivery_pre_service_min,scenario_median_rmg_delivery_pre_service_min,delta_median_rmg_delivery_pre_service_min,delta_pct_median_rmg_delivery_pre_service_min,baseline_p90_rmg_delivery_pre_service_min,scenario_p90_rmg_delivery_pre_service_min,delta_p90_rmg_delivery_pre_service_min,delta_pct_p90_rmg_delivery_pre_service_min,baseline_mean_inter_arrival_min,scenario_mean_inter_arrival_min,delta_mean_inter_arrival_min,delta_pct_mean_inter_arrival_min,baseline_zero_inter_arrival_share,scenario_zero_inter_arrival_share,delta_zero_inter_arrival_share,delta_pct_zero_inter_arrival_share,baseline_arrival_rate_per_elapsed_hour,scenario_arrival_rate_per_elapsed_hour,delta_arrival_rate_per_elapsed_hour,delta_pct_arrival_rate_per_elapsed_hour
42,t22_closed,32.464,34.04,1.5760000000000005,4.854608181370135,28.0,28.0,0.0,0.0,59.099999999999994,58.19999999999999,-0.9000000000000057,-1.5228426395939183,10.791208791208792,11.385026737967914,0.5938179467591223,5.502793600313658,9.0,8.0,-1.0,-11.11111111111111,20.900000000000006,21.400000000000006,0.5,2.3923444976076547,7.961538461538462,8.946524064171124,0.984985602632662,12.371799839830537,6.0,7.0,1.0,16.666666666666668,17.0,20.0,3.0,17.647058823529413,182.0,187.0,5.0,2.7472527472527473,116.0,117.0,1.0,0.8620689655172413,11.448275862068966,11.487179487179487,0.038903625110521034,0.33982082174852707,9.0,8.0,-1.0,-11.11111111111111,21.0,22.400000000000006,1.4000000000000057,6.666666666666694,9.086206896551724,8.871794871794872,-0.21441202475685195,-2.3597528341361316,7.0,6.0,-1.0,-14.285714285714286,20.5,19.0,-1.5,-7.317073170731708,53.0,57.0,4.0,7.547169811320755,8.641509433962264,8.964912280701755,0.3234028467394907,3.7424346893434515,7.0,7.0,0.0,0.0,19.200000000000017,16.799999999999997,-2.40000000000002,-12.500000000000092,6.037735849056604,8.894736842105264,2.8570009930486595,47.31907894736842,4.0,8.0,4.0,100.0,13.600000000000009,20.4,6.79999999999999,49.99999999999989,0.606425702811245,0.606425702811245,0.0,0.0,0.5783132530120482,0.5783132530120482,0.0,0.0,98.94039735099338,98.94039735099338,0.0,0.0
42,demand_plus_20pct,32.464,34.304,1.8400000000000034,5.66781665845245,28.0,30.0,2.0,7.142857142857143,59.099999999999994,58.0,-1.0999999999999943,-1.8612521150592123,10.791208791208792,11.652173913043478,0.8609651218346865,7.978393695209417,9.0,9.0,0.0,0.0,20.900000000000006,25.0,4.099999999999994,19.617224880382743,7.961538461538462,8.027173913043478,0.06563545150501682,0.8244066372610808,6.0,5.0,-1.0,-16.666666666666668,17.0,19.700000000000017,2.700000000000017,15.88235294117657,182.0,184.0,2.0,1.098901098901099,116.0,117.0,1.0,0.8620689655172413,11.448275862068966,11.025641025641026,-0.42263483642794064,-3.691689836268156,9.0,9.0,0.0,0.0,21.0,21.80000000000001,0.8000000000000114,3.8095238095238635,9.086206896551724,7.94017094017094,-1.1460359563807838,-12.612919444038988,7.0,6.0,-1.0,-14.285714285714286,20.5,19.0,-1.5,-7.317073170731708,53.0,54.0,1.0,1.8867924528301887,8.641509433962264,10.425925925925926,1.7844164919636611,20.64936115154455,7.0,7.0,0.0,0.0,19.200000000000017,26.0,6.799999999999983,35.41666666666654,6.037735849056604,8.0,1.9622641509433958,32.49999999999999,4.0,5.0,1.0,25.0,13.600000000000009,23.400000000000006,9.799999999999997,72.0588235294117,0.606425702811245,0.5060240963855421,-0.10040160642570284,-16.556291390728482,0.5783132530120482,0.6305220883534136,0.052208835341365445,9.027777777777775,98.94039735099338,118.57142857142857,19.63103122043519,19.84126984126984
43,t22_closed,33.888,32.932,-0.955999999999996,-2.8210576015108475,29.0,28.0,-1.0,-3.4482758620689653,61.0,60.099999999999994,-0.9000000000000057,-1.4754098360655832,12.543147208121827,11.596938775510203,-0.9462084326116234,-7.543628540044104,9.0,8.0,-1.0,-11.11111111111111,22.400000000000006,23.0,0.5999999999999943,2.6785714285714026,7.710659898477157,8.051020408163266,0.34036050968610887,4.414155392242492,6.0,5.0,-1.0,-16.666666666666668,16.0,16.5,0.5,3.125,197.0,196.0,-1.0,-0.5076142131979695,119.0,118.0,-1.0,-0.8403361344537815,13.403361344537815,11.728813559322035,-1.6745477852157808,-12.493491312895166,10.0,8.0,-2.0,-20.0,24.0,22.799999999999983,-1.200000000000017,-5.000000000000071,8.134453781512605,7.686440677966102,-0.4480131035465025,-5.507599103515888,6.0,5.0,-1.0,-16.666666666666668,16.200000000000003,17.299999999999997,1.0999999999999943,6.790123456790087,64.0,64.0,0.0,0.0,9.671875,9.296875,-0.375,-3.877221324717286,7.0,7.0,0.0,0.0,18.700000000000003,17.700000000000003,-1.0,-5.3475935828877,6.75,7.859375,1.109375,16.435185185185187,4.5,5.5,1.0,22.22222222222222,14.0,16.0,2.0,14.285714285714286,0.6265060240963856,0.6265060240963856,0.0,0.0,0.5140562248995983,0.5140562248995983,0.0,0.0,95.76923076923077,95.76923076923077,0.0,0.0
43,demand_plus_20pct,33.888,32.772,-1.1159999999999997,-3.2932011331444753,29.0,28.0,-1.0,-3.4482758620689653,61.0,58.19999999999999,-2.8000000000000114,-4.590163934426248,12.543147208121827,12.979591836734693,0.4364446286128665,3.479546411846811,9.0,9.0,0.0,0.0,22.400000000000006,28.0,5.599999999999994,24.999999999999968,7.710659898477157,7.551020408163265,-0.15963949031389202,-2.070373903346723,6.0,5.0,-1.0,-16.666666666666668,16.0,17.5,1.5,9.375,197.0,196.0,-1.0,-0.5076142131979695,119.0,119.0,0.0,0.0,13.403361344537815,13.512605042016807,0.10924369747899121,0.8150470219435707,10.0,9.0,-1.0,-10.0,24.0,30.60000000000001,6.6000000000000085,27.50000000000004,8.134453781512605,8.033613445378151,-0.10084033613445342,-1.239669421487599,6.0,5.0,-1.0,-16.666666666666668,16.200000000000003,17.0,0.7999999999999972,4.938271604938254,64.0,63.0,-1.0,-1.5625,9.671875,9.365079365079366,-0.30679563492063444,-3.172038874785235,7.0,7.0,0.0,0.0,18.700000000000003,20.400000000000013,1.70000000000001,9.090909090909143,6.75,6.73015873015873,-0.01984126984126977,-0.2939447383891818,4.5,3.0,-1.5,-33.333333333333336,14.0,18.800000000000004,4.800000000000004,34.28571428571432,0.6265060240963856,0.5220883534136547,-0.10441767068273089,-16.66666666666666,0.5140562248995983,0.5783132530120482,0.06425702811244982,12.500000000000005,95.76923076923077,114.92307692307692,19.153846153846146,19.99999999999999
